Time - Voltage (Formula Result),Polarization (%) - Voltage (Formula Result),Time - Voltage (Formula Result),Polarization (%) - Voltage (Formula Result)
14:17.3,6.40517,14:17.3,53.1629
14:18.4,6.26157,14:18.4,51.971
14:19.4,6.3283,14:19.4,52.5249
14:20.4,6.13997,14:20.4,50.9618
14:21.5,6.15053,14:21.5,51.0494
14:22.5,6.06789,14:22.5,50.3635
14:23.6,6.07247,14:23.6,50.4015
14:24.6,5.98586,14:24.6,49.6827
14:25.7,5.94413,14:25.7,49.3363
14:26.8,5.86977,14:26.8,48.7191
14:27.8,5.76414,14:27.8,47.8423
14:28.9,5.79124,14:28.9,48.0673
14:30.0,5.56571,14:30.0,46.1954
14:31.0,5.65921,14:31.0,46.9715
14:32.1,5.46957,14:32.1,45.3974
14:33.1,5.50566,14:33.1,45.697
14:34.2,5.42973,14:34.2,45.0667
14:35.2,5.37153,14:35.2,44.5837
14:36.3,5.4115,14:36.3,44.9154
14:37.3,5.37418,14:37.3,44.6057
14:38.4,5.28329,14:38.4,43.8513
14:39.5,5.18511,14:39.5,43.0364
14:40.5,5.21329,14:40.5,43.2703
14:41.6,5.16863,14:41.6,42.8996
14:42.6,5.14275,14:42.6,42.6848
14:43.7,5.0304,14:43.7,41.7523
14:44.7,5.09949,14:44.7,42.3258
14:45.8,4.98808,14:45.8,41.401
14:46.8,4.87725,14:46.8,40.4812
14:47.9,4.82847,14:47.9,40.0763
14:48.9,4.78353,14:48.9,39.7033
14:50.0,4.75498,14:50.0,39.4663
14:51.0,4.70895,14:51.0,39.0843
14:52.0,4.64904,14:52.0,38.587
14:53.1,4.6369,14:53.1,38.4863
14:54.1,4.54183,14:54.1,37.6972
14:55.2,4.51344,14:55.2,37.4615
14:56.3,4.57133,14:56.3,37.942
14:57.3,4.53072,14:57.3,37.6049
14:58.4,4.42343,14:58.4,36.7144
14:59.4,4.37909,14:59.4,36.3464
15:00.5,4.25944,15:00.5,35.3534
15:01.5,4.30429,15:01.5,35.7256
15:02.6,4.25201,15:02.6,35.2917
15:03.6,4.20536,15:03.6,34.9045
15:04.7,4.31128,15:04.7,35.7836
15:05.7,4.1691,15:05.7,34.6036
15:06.8,4.13785,15:06.8,34.3442
15:07.8,4.06476,15:07.8,33.7375
15:08.9,4.02777,15:08.9,33.4305
15:09.9,3.97181,15:09.9,32.966
15:10.9,4.05073,15:10.9,33.6211
15:12.0,3.912,15:12.0,32.4696
15:13.0,3.95171,15:13.0,32.7992
15:14.1,3.82763,15:14.1,31.7693
15:15.1,3.74007,15:15.1,31.0426
15:16.2,3.84796,15:16.2,31.9381
15:17.2,3.7711,15:17.2,31.3001
15:18.2,3.77064,15:18.2,31.2963
15:19.3,3.68904,15:19.3,30.619
15:20.3,3.64483,15:20.3,30.2521
15:21.4,3.68967,15:21.4,30.6242
15:22.4,3.57524,15:22.4,29.6745
15:23.5,3.52479,15:23.5,29.2558
15:24.5,3.55495,15:24.5,29.5061
15:25.6,3.53369,15:25.6,29.3297
15:26.6,3.46678,15:26.6,28.7743
15:27.7,3.4805,15:27.7,28.8881
15:28.7,3.38019,15:28.7,28.0556
15:29.8,3.33446,15:29.8,27.676
15:30.8,3.40855,15:30.8,28.291
15:31.9,3.17788,15:31.9,26.3764
15:32.9,3.22079,15:32.9,26.7325
15:34.0,3.31808,15:34.0,27.5401
15:35.0,3.24112,15:35.0,26.9013
15:36.1,3.24308,15:36.1,26.9176
15:37.1,3.08372,15:37.1,25.5949
15:38.2,3.14059,15:38.2,26.0669
15:39.2,3.05087,15:39.2,25.3222
15:40.3,3.14626,15:40.3,26.114
15:41.4,3.06057,15:41.4,25.4028
15:42.4,2.93273,15:42.4,24.3416
15:43.5,2.94645,15:43.5,24.4555
15:44.5,2.92768,15:44.5,24.2997
15:45.6,2.85623,15:45.6,23.7067
15:46.6,2.84076,15:46.6,23.5783
15:47.7,2.79452,15:47.7,23.1945
15:48.7,2.98864,15:48.7,24.8057
15:49.8,2.80898,15:49.8,23.3145
15:50.8,2.84211,15:50.8,23.5895
15:51.9,2.73009,15:51.9,22.6597
15:52.9,2.69198,15:52.9,22.3434
15:54.0,2.76274,15:54.0,22.9307
15:55.0,2.64631,15:55.0,21.9644
15:56.1,2.65117,15:56.1,22.0047
15:57.2,2.6931,15:57.2,22.3527
15:58.2,2.67066,15:58.2,22.1665
15:59.3,2.64562,15:59.3,21.9586
16:00.3,2.6007,16:00.3,21.5858
16:01.4,2.65015,16:01.4,21.9963
16:02.4,2.61891,16:02.4,21.737
16:03.5,2.48041,16:03.5,20.5874
16:04.5,2.53781,16:04.5,21.0638
16:05.6,2.52641,16:05.6,20.9692
16:06.6,2.46872,16:06.6,20.4904
16:07.7,2.52524,16:07.7,20.9595
16:08.7,2.56692,16:08.7,21.3054
16:09.8,2.28554,16:09.8,18.97
16:10.8,2.35368,16:10.8,19.5356
16:11.9,2.34389,16:11.9,19.4543
16:13.0,2.29654,16:13.0,19.0613
16:14.0,2.2367,16:14.0,18.5646
16:15.1,2.24358,16:15.1,18.6217
16:16.1,2.35478,16:16.1,19.5447
16:17.2,2.31793,16:17.2,19.2388
16:18.2,2.22893,16:18.2,18.5001
16:19.3,2.1959,16:19.3,18.226
16:20.3,2.28739,16:20.3,18.9854
16:21.4,2.22172,16:21.4,18.4403
16:22.4,2.17665,16:22.4,18.0662
16:23.5,2.15461,16:23.5,17.8833
16:24.5,2.10661,16:24.5,17.4848
16:25.6,2.01748,16:25.6,16.7451
16:26.6,2.04654,16:26.6,16.9863
16:27.7,2.15206,16:27.7,17.8621
16:28.7,2.07276,16:28.7,17.2039
16:29.8,2.0816,16:29.8,17.2773
16:30.8,2.00838,16:30.8,16.6695
16:31.8,2.03626,16:31.8,16.901
16:32.9,2.08617,16:32.9,17.3152
16:33.9,1.94945,16:33.9,16.1804
16:35.0,1.95168,16:35.0,16.199
16:36.0,1.99842,16:36.0,16.5869
16:37.1,2.00039,16:37.1,16.6032
16:38.1,2.05595,16:38.1,17.0644
16:39.2,1.90971,16:39.2,15.8506
16:40.2,1.87135,16:40.2,15.5322
16:41.3,1.76078,16:41.3,14.6145
16:42.3,1.85674,16:42.3,15.4109
16:43.4,1.92024,16:43.4,15.938
16:44.4,1.8996,16:44.4,15.7667
16:45.4,1.85393,16:45.4,15.3876
16:46.5,1.80531,16:46.5,14.9841
16:47.5,1.80097,16:47.5,14.948
16:48.6,1.76664,16:48.6,14.6631
16:49.6,1.78186,16:49.6,14.7895
16:50.7,1.89819,16:50.7,15.755
16:51.7,1.73646,16:51.7,14.4126
16:52.8,1.71135,16:52.8,14.2042
16:53.8,1.69626,16:53.8,14.0789
16:54.9,1.7748,16:54.9,14.7308
16:55.9,1.63864,16:55.9,13.6007
16:57.0,1.62367,16:57.0,13.4764
16:58.0,1.62835,16:58.0,13.5153
16:59.1,1.67471,16:59.1,13.9001
17:00.1,1.60999,17:00.1,13.3629
17:01.2,1.61408,17:01.2,13.3968
17:02.2,1.66449,17:02.2,13.8153
17:03.3,1.5934,17:03.3,13.2253
17:04.3,1.55465,17:04.3,12.9036
17:05.4,1.52273,17:05.4,12.6386
17:06.4,1.53188,17:06.4,12.7146
17:07.5,1.44703,17:07.5,12.0104
17:08.5,1.51813,17:08.5,12.6004
17:09.6,1.47001,17:09.6,12.2011
17:10.6,1.57386,17:10.6,13.063
17:11.7,1.44591,17:11.7,12.0011
17:12.7,1.49641,17:12.7,12.4202
17:13.7,1.47508,17:13.7,12.2432
17:14.8,1.36409,17:14.8,11.3219
17:15.8,1.43954,17:15.8,11.9482
17:16.9,1.42004,17:16.9,11.7863
17:17.9,1.43734,17:17.9,11.9299
17:19.0,1.33941,17:19.0,11.1171
17:20.0,1.36883,17:20.0,11.3613
17:21.1,1.48904,17:21.1,12.359
17:22.1,1.33275,17:22.1,11.0618
17:23.2,1.40168,17:23.2,11.6339
17:24.2,1.27513,17:24.2,10.5836
17:25.3,1.29852,17:25.3,10.7777
17:26.3,1.33022,17:26.3,11.0408
17:27.4,1.29864,17:27.4,10.7787
17:28.4,1.38003,17:28.4,11.4542
17:29.5,1.34065,17:29.5,11.1274
17:30.5,1.32776,17:30.5,11.0204
17:31.6,1.34452,17:31.6,11.1595
17:32.6,1.22528,17:32.6,10.1698
17:33.7,1.25573,17:33.7,10.4226
17:34.7,1.28003,17:34.7,10.6243
17:35.8,1.23269,17:35.8,10.2313
17:36.8,1.24222,17:36.8,10.3104
17:37.9,1.14202,17:37.9,9.47879
17:38.9,1.18293,17:38.9,9.81832
17:40.0,1.20209,17:40.0,9.97734
17:41.0,1.12572,17:41.0,9.34345
17:42.1,1.12642,17:42.1,9.34932
17:43.1,1.14767,17:43.1,9.52562
17:44.2,1.1147,17:44.2,9.252
17:45.2,1.1397,17:45.2,9.45947
17:46.3,1.18876,17:46.3,9.86668
17:47.3,1.08145,17:47.3,8.97601
17:48.4,1.21704,17:48.4,10.1014
17:49.4,1.15703,17:49.4,9.60337
17:50.5,1.15787,17:50.5,9.61032
17:51.5,1.21935,17:51.5,10.1206
17:52.6,1.10265,17:52.6,9.15199
17:53.6,1.07717,17:53.6,8.94051
17:54.7,1.14731,17:54.7,9.52266
17:55.7,1.0062,17:55.7,8.35145
17:56.8,1.10908,17:56.8,9.20538
17:57.8,1.20525,17:57.8,10.0036
17:58.9,1.1491,17:58.9,9.53752
17:59.9,1.09809,17:59.9,9.11412
18:01.0,1.15581,18:01.0,9.59319
18:02.0,1.04766,18:02.0,8.69557
18:03.1,1.03926,18:03.1,8.62586
18:04.1,0.951317,18:04.1,7.89593
18:05.2,1.07323,18:05.2,8.90779
18:06.2,0.99837,18:06.2,8.28647
18:07.3,1.03876,18:07.3,8.62172
18:08.4,1.14005,18:08.4,9.46241
18:09.4,1.03201,18:09.4,8.56565
18:10.5,0.884816,18:10.5,7.34397
18:11.5,0.966074,18:11.5,8.01841
18:12.6,1.03774,18:12.6,8.61326
18:13.6,1.00018,18:13.6,8.30147
18:14.7,0.946045,18:14.7,7.85217
18:15.7,0.899859,18:15.7,7.46883
18:16.8,1.02082,18:16.8,8.47277
18:17.8,0.790397,18:17.8,6.5603
18:18.9,1.00752,18:18.9,8.36241
18:19.9,0.920326,18:19.9,7.63871
18:21.0,0.837468,18:21.0,6.95099
18:22.0,0.891172,18:22.0,7.39673
18:23.1,0.960014,18:23.1,7.96812
18:24.1,0.883756,18:24.1,7.33517
18:25.2,0.91455,18:25.2,7.59076
18:26.3,0.859678,18:26.3,7.13533
18:27.3,0.97178,18:27.3,8.06577
18:28.4,0.873971,18:28.4,7.25396
18:29.4,0.913606,18:29.4,7.58293
18:30.5,0.841484,18:30.5,6.98431
18:31.5,0.924146,18:31.5,7.67041
18:32.6,0.910659,18:32.6,7.55847
18:33.6,0.861082,18:33.6,7.14698
18:34.7,0.954991,18:34.7,7.92642
18:35.7,0.928686,18:35.7,7.70809
18:36.8,0.894525,18:36.8,7.42456
18:37.8,0.812721,18:37.8,6.74558
18:38.8,0.927928,18:38.8,7.70181
18:39.9,0.798106,18:39.9,6.62428
18:41.0,0.73598,18:41.0,6.10863
18:42.0,0.936968,18:42.0,7.77683
18:43.1,0.952707,18:43.1,7.90747
18:44.1,0.804409,18:44.1,6.6766
18:45.2,0.754347,18:45.2,6.26108
18:46.2,0.792003,18:46.2,6.57362
18:47.2,0.90892,18:47.2,7.54403
18:48.3,0.719629,18:48.3,5.97292
18:49.3,0.821639,18:49.3,6.8196
18:50.4,0.757299,18:50.4,6.28558
18:51.4,0.842848,18:51.4,6.99564
18:52.5,0.735426,18:52.5,6.10404
18:53.5,0.819933,18:53.5,6.80544
18:54.6,0.728889,18:54.6,6.04977
18:55.7,0.809431,18:55.7,6.71827
18:56.7,0.767238,18:56.7,6.36807
18:57.8,0.748643,18:57.8,6.21374
18:58.8,0.825085,18:58.8,6.84821
18:59.9,0.793098,18:59.9,6.58272
19:00.9,0.7736,19:00.9,6.42088
19:02.0,0.765755,19:02.0,6.35577
19:03.0,0.670718,19:03.0,5.56696
19:04.0,0.764463,19:04.0,6.34504
19:05.1,0.860633,19:05.1,7.14325
19:06.1,0.803094,19:06.1,6.66568
19:07.2,0.716605,19:07.2,5.94782
19:08.2,0.687748,19:08.2,5.70831
19:09.3,0.638313,19:09.3,5.298
19:10.3,0.626127,19:10.3,5.19685
19:11.4,0.802453,19:11.4,6.66036
19:12.4,0.770395,19:12.4,6.39427
19:13.5,0.607556,19:13.5,5.04272
19:14.5,0.73768,19:14.5,6.12274
19:15.6,0.629535,19:15.6,5.22514
19:16.7,0.641066,19:16.7,5.32085
19:17.7,0.712378,19:17.7,5.91274
19:18.7,0.730161,19:18.7,6.06034
19:19.8,0.64967,19:19.8,5.39226
19:20.8,0.739091,19:20.8,6.13446
19:21.9,0.61806,19:21.9,5.12989
19:22.9,0.700126,19:22.9,5.81105
19:24.0,0.64259,19:24.0,5.3335
19:25.0,0.700988,19:25.0,5.8182
19:26.1,0.622272,19:26.1,5.16486
19:27.1,0.728088,19:27.1,6.04313
19:28.2,0.765679,19:28.2,6.35513
19:29.2,0.707494,19:29.2,5.8722
19:30.3,0.656798,19:30.3,5.45142
19:31.3,0.511326,19:31.3,4.24401
19:32.4,0.613973,19:32.4,5.09597
19:33.4,0.695816,19:33.4,5.77528
19:34.5,0.745938,19:34.5,6.19129
19:35.5,0.660559,19:35.5,5.48264
19:36.6,0.637133,19:36.6,5.2882
19:37.6,0.690035,19:37.6,5.72729
19:38.7,0.59211,19:38.7,4.91451
19:39.7,0.628079,19:39.7,5.21305
19:40.7,0.65658,19:40.7,5.44961
19:41.8,0.730646,19:41.8,6.06436
19:42.8,0.690123,19:42.8,5.72802
19:43.9,0.669642,19:43.9,5.55802
19:44.9,0.729553,19:44.9,6.05529
19:46.0,0.681202,19:46.0,5.65398
19:47.0,0.543107,19:47.0,4.50779
19:48.1,0.598171,19:48.1,4.96482
19:49.1,0.662198,19:49.1,5.49624
19:50.2,0.521253,19:50.2,4.3264
19:51.2,0.601383,19:51.2,4.99148
19:52.3,0.673789,19:52.3,5.59245
19:53.3,0.697791,19:53.3,5.79167
19:54.4,0.537517,19:54.4,4.46139
19:55.5,0.622247,19:55.5,5.16465
19:56.5,0.628482,19:56.5,5.2164
19:57.6,0.658059,19:57.6,5.46189
19:58.6,0.544769,19:58.6,4.52159
19:59.7,0.60629,19:59.7,5.0322
20:00.7,0.653662,20:00.7,5.4254
20:01.8,0.523424,20:01.8,4.34442
20:02.8,0.46553,20:02.8,3.8639
20:03.9,0.565336,20:03.9,4.69229
20:04.9,0.594031,20:04.9,4.93046
20:06.0,0.565717,20:06.0,4.69545
20:07.0,0.621559,20:07.0,5.15894
20:08.1,0.630445,20:08.1,5.23269
20:09.1,0.431267,20:09.1,3.57952
20:10.2,0.619221,20:10.2,5.13953
20:11.2,0.570422,20:11.2,4.7345
20:12.3,0.624988,20:12.3,5.1874
20:13.3,0.539738,20:13.3,4.47983
20:14.4,0.556086,20:14.4,4.61551
20:15.5,0.564692,20:15.5,4.68695
20:16.5,0.553756,20:16.5,4.59617
20:17.6,0.582071,20:17.6,4.83119
20:18.6,0.606657,20:18.6,5.03525
20:19.7,0.558887,20:19.7,4.63877
20:20.7,0.59707,20:20.7,4.95568
20:21.8,0.541078,20:21.8,4.49095
20:22.8,0.493085,20:22.8,4.0926
20:23.9,0.499556,20:23.9,4.14631
20:24.9,0.554285,20:24.9,4.60056
20:26.0,0.468907,20:26.0,3.89193
20:27.0,0.529538,20:27.0,4.39517
20:28.1,0.523228,20:28.1,4.34279
20:29.1,0.504693,20:29.1,4.18895
20:30.2,0.466691,20:30.2,3.87353
20:31.2,0.571128,20:31.2,4.74036
20:32.3,0.495544,20:32.3,4.11302
20:33.3,0.566847,20:33.3,4.70483
20:34.4,0.578945,20:34.4,4.80525
20:35.4,0.622249,20:35.4,5.16467
20:36.5,0.499777,20:36.5,4.14815
20:37.5,0.592577,20:37.5,4.91839
20:38.6,0.410714,20:38.6,3.40893
20:39.6,0.423003,20:39.6,3.51092
20:40.7,0.551512,20:40.7,4.57755
20:41.7,0.42478,20:41.7,3.52568
20:42.8,0.497116,20:42.8,4.12606
20:43.8,0.514446,20:43.8,4.2699
20:44.9,0.517801,20:44.9,4.29775
20:45.9,0.502109,20:45.9,4.16751
20:47.0,0.510154,20:47.0,4.23428
20:48.0,0.487607,20:48.0,4.04714
20:49.1,0.466153,20:49.1,3.86907
20:50.1,0.51254,20:50.1,4.25408
20:51.1,0.535904,20:51.1,4.448
20:52.2,0.529943,20:52.2,4.39853
20:53.2,0.478133,20:53.2,3.96851
20:54.3,0.514783,20:54.3,4.2727
20:55.3,0.560978,20:55.3,4.65611
20:56.4,0.472666,20:56.4,3.92313
20:57.4,0.604226,20:57.4,5.01507
20:58.5,0.509763,20:58.5,4.23103
20:59.5,0.449438,20:59.5,3.73034
21:00.6,0.493827,21:00.6,4.09876
21:01.6,0.407158,21:01.6,3.37941
21:02.7,0.579056,21:02.7,4.80616
21:03.7,0.551499,21:03.7,4.57745
21:04.8,0.56624,21:04.8,4.69979
21:05.8,0.501163,21:05.8,4.15966
21:06.9,0.457218,21:06.9,3.79491
21:07.9,0.436441,21:07.9,3.62246
21:08.9,0.478564,21:08.9,3.97208
21:10.0,0.424795,21:10.0,3.5258
21:11.0,0.495776,21:11.0,4.11494
21:12.1,0.479459,21:12.1,3.97951
21:13.1,0.571442,21:13.1,4.74297
21:14.2,0.565683,21:14.2,4.69517
21:15.2,0.434734,21:15.2,3.6083
21:16.3,0.503487,21:16.3,4.17894
21:17.3,0.475816,21:17.3,3.94927
21:18.3,0.448959,21:18.3,3.72636
21:19.4,0.420078,21:19.4,3.48665
21:20.4,0.516324,21:20.4,4.28549
21:21.5,0.459896,21:21.5,3.81714
21:22.5,0.504089,21:22.5,4.18394
21:23.6,0.406722,21:23.6,3.3758
21:24.6,0.554543,21:24.6,4.60271
21:25.7,0.487524,21:25.7,4.04645
21:26.7,0.525146,21:26.7,4.35871
21:27.8,0.393116,21:27.8,3.26286
21:28.8,0.454765,21:28.8,3.77455
21:29.9,0.459308,21:29.9,3.81226
21:30.9,0.602502,21:30.9,5.00077
21:32.0,0.488589,21:32.0,4.05529
21:33.0,0.427632,21:33.0,3.54934
21:34.1,0.413971,21:34.1,3.43596
21:35.1,0.539796,21:35.1,4.48031
21:36.2,0.417242,21:36.2,3.46311
21:37.2,0.506746,21:37.2,4.20599
21:38.3,0.372912,21:38.3,3.09517
21:39.3,0.408086,21:39.3,3.38711
21:40.4,0.389331,21:40.4,3.23145
21:41.4,0.438649,21:41.4,3.64079
21:42.4,0.54496,21:42.4,4.52317
21:43.5,0.471907,21:43.5,3.91682
21:44.5,0.48529,21:44.5,4.02791
21:45.6,0.422131,21:45.6,3.50369
21:46.6,0.526031,21:46.6,4.36606
21:47.7,0.458464,21:47.7,3.80525
21:48.7,0.474273,21:48.7,3.93646
21:49.8,0.542578,21:49.8,4.50339
21:50.8,0.432551,21:50.8,3.59018
21:51.9,0.557746,21:51.9,4.62929
21:52.9,0.521794,21:52.9,4.33089
21:54.0,0.50554,21:54.0,4.19598
21:55.0,0.482902,21:55.0,4.00808
21:56.1,0.536366,21:56.1,4.45184
21:57.1,0.449936,21:57.1,3.73447
21:58.2,0.475431,21:58.2,3.94608